id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
64.csv_Day7_6h30m,0,20.91,25.01,23.6,0,24.87,26.45,22.96,33.99
64.csv_Day7_7h00m,0,31.64,35.1,31.67,31.1,32.2,0,3.53,40.36
64.csv_Day7_7h30m,0,49.57,39.23,42.48,36.44,40.93,40.57,41.62,45.44
64.csv_Day7_8h00m,0,59.02,0,45.66,46.18,49.67,43.39,50.51,33.99
64.csv_Day7_8h30m,0,53.5,65.76,56.6,55.46,58.77,53.79,3.53,54.55
64.csv_Day7_9h00m,0,68.99,71.88,67.17,64.12,66.38,63.27,65.79,64.35
64.csv_Day7_9h30m,0,73.07,72.54,0,0,0,73.88,3.53,69.48
64.csv_Day7_10h00m,0,77.67,69.91,0,73.44,82.07,77.74,77.1,33.99
64.csv_Day7_10h30m,0,56.62,86.96,81.95,71.96,0,84.28,81.24,76.1
64.csv_Day7_11h00m,0,55.22,76.47,77.2,68.33,80.87,84.66,3.53,33.99
64.csv_Day7_11h30m,0,57.06,74.56,77.37,63.95,82.02,0,86.32,81.64
64.csv_Day7_12h00m,0,53.07,68.54,60.39,64.4,0,79.07,86.67,90.01
64.csv_Day7_12h30m,0,56.42,60.93,67.49,59.64,77.99,77.63,85.87,33.99
64.csv_Day7_13h00m,0,53.22,62.21,52.55,0,75.84,77.28,84.07,80.68
64.csv_Day7_13h30m,0,39.22,43.12,55.95,48.95,73,74.62,80.75,79.08
64.csv_Day7_14h00m,0,43.07,45.24,57.62,44.62,64.18,64.33,76.12,72.95
64.csv_Day7_14h30m,0,17.65,36.92,39.41,54.31,0,60.74,70.81,33.99
64.csv_Day7_15h00m,0,24.93,26.35,33.44,40.06,0,60.63,64.07,60.06
64.csv_Day7_15h30m,0,20.82,22.68,0,0,0,47.65,3.53,57.05
64.csv_Day7_16h00m,0,0,16.83,20.62,31.04,39.7,38.47,48.69,52.48
64.csv_Day7_16h30m,0,0,14.6,16.84,0,35.89,30.67,39.9,33.99
64.csv_Day7_17h00m,0,3.92,6.05,11.79,20.96,0,0,30.55,35.09
64.csv_Day7_17h30m,0,8.42,7.02,6.8,0,17.98,17.75,3.53,33.99
64.csv_Day7_18h00m,0,8.01,2.59,0,5.34,11.12,0,3.53,33.99
64.csv_Day7_18h30m,0,0,0,0,1.14,0,4.92,7.55,33.99
64.csv_Day7_19h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day7_19h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day7_20h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day7_20h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day7_21h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day7_21h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day7_22h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day7_22h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day7_23h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day7_23h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_0h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_0h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_1h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_1h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_2h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_2h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_3h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_5h30m,0,1.77,0.06,4.7,6.12,0,6.35,3.53,33.99
64.csv_Day8_6h00m,0,13.19,10.95,0,12.72,0,14.33,3.53,33.99
64.csv_Day8_6h30m,0,10.45,11.74,0,23.61,21.64,25.18,23.21,33.99
64.csv_Day8_7h00m,0,24.58,25.39,0,0,0,31.15,3.53,33.99
64.csv_Day8_7h30m,0,33.71,38.75,43.48,41.08,42.54,39.49,41.45,44.52
64.csv_Day8_8h00m,0,39.86,47.82,51.58,47.94,48.09,0,50.35,50.12
64.csv_Day8_8h30m,0,42.7,53.71,53.56,50.38,0,55.15,58.58,58.85
64.csv_Day8_9h00m,0.04,55.3,47.88,56.87,60.17,0,61.91,65.93,62.48
64.csv_Day8_9h30m,0,53.48,64.77,0,66.67,0,72.15,3.53,67.65
64.csv_Day8_10h00m,0,47.28,66.65,71.79,70.74,0,74.6,77.64,33.99
64.csv_Day8_10h30m,0,57.35,0,63.8,65.82,80.47,73.25,82.04,33.99
64.csv_Day8_11h00m,0.04,55.03,42.44,55.45,70.8,85.3,78.27,3.53,33.99
64.csv_Day8_11h30m,0,46.98,56.21,58.42,67.7,86.61,79.67,86.74,82.8
64.csv_Day8_12h00m,0,39.83,46.12,57.07,67.36,0,84.49,86.09,83.55
64.csv_Day8_12h30m,0,48.39,44.06,53.17,65.55,0,0,86.45,83.77
64.csv_Day8_13h00m,0,35.75,38.8,0,57.15,0,78.63,3.53,82.66
64.csv_Day8_13h30m,0.04,39.27,31.93,0,54.82,0,0,81.68,80.91
64.csv_Day8_14h00m,0,29.48,29.67,0,60.63,71.51,69.63,3.53,75.28
64.csv_Day8_14h30m,0,45.29,36.31,40.3,45.04,0,64.73,71.76,33.99
64.csv_Day8_15h00m,0,23.97,27.11,39.89,41.14,59.77,60.25,64.51,33.99
64.csv_Day8_15h30m,0,16.75,41.36,30.36,27.07,48.84,47.42,57.36,56.82
64.csv_Day8_16h00m,0,16.86,29.92,27.34,31.9,0,44.75,49.29,48.37
64.csv_Day8_16h30m,0,16.59,19.37,22.73,29.8,0,0,3.53,33.99
64.csv_Day8_17h00m,0,12,11.1,11.78,21.38,25.98,0,30.38,33.99
64.csv_Day8_17h30m,0,4.02,1.6,8.1,0,0,16.15,3.53,33.99
64.csv_Day8_18h00m,0,4.94,0.28,0,12.09,0,15.04,3.53,33.99
64.csv_Day8_18h30m,0,0,0,0,7.44,0,3.24,7.4,33.99
64.csv_Day8_19h00m,0,0,0,0,0,0,4.5,3.53,33.99
64.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
64.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_5h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_5h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_6h00m,0,1.73,0,0,2.74,5.66,5.27,8.26,33.99
65.csv_Day7_6h30m,0,9.63,7.82,10.29,0,11.15,10.25,17.18,33.99
65.csv_Day7_7h00m,0,12.9,24.79,19.14,19.85,21.43,0,3.53,33.99
65.csv_Day7_7h30m,0,22.78,24.28,29.66,27.27,31.39,29.98,35.46,39.29
65.csv_Day7_8h00m,0,33.58,0,32.1,37.87,39.13,40.65,44.73,33.99
65.csv_Day7_8h30m,0,34.48,43.07,40.9,45.41,46.87,48.93,3.53,56.76
65.csv_Day7_9h00m,0,46.68,48.43,46.99,55.4,57.99,57.17,61.32,64.24
65.csv_Day7_9h30m,0,50.04,51.54,0,0,0,60.94,3.53,71.5
65.csv_Day7_10h00m,0,56.61,58.21,0,68.18,70.47,68.23,74,33.99
65.csv_Day7_10h30m,0,50.78,56.76,66.09,74.15,0,75.05,78.29,81.92
65.csv_Day7_11h00m,0,51.33,54.57,63.1,64.3,75.66,79.22,3.53,33.99
65.csv_Day7_11h30m,0,54.93,54.11,62.85,79.04,77.4,0,83.47,87.31
65.csv_Day7_12h00m,0,52.73,51.46,62.04,69.31,0,81.89,83.92,90.14
65.csv_Day7_12h30m,0,52.43,60.65,67.16,71.35,74.75,83.25,83,33.99
65.csv_Day7_13h00m,0,52.97,62.5,60.69,0,71.58,76.25,80.79,84.75
65.csv_Day7_13h30m,0,56.57,65.88,66.76,74.7,71.21,72.82,77.12,81.24
65.csv_Day7_14h00m,0,44.05,53.88,56.68,65.1,64.45,70.75,72.1,76.28
65.csv_Day7_14h30m,0,38.47,45.62,52.49,61.06,0,64,66.19,33.99
65.csv_Day7_15h00m,0,29.73,39.3,39.83,47.6,0,56.35,58.82,63.24
65.csv_Day7_15h30m,0,23.37,37.93,0,0,0,48.85,3.53,55.07
65.csv_Day7_16h00m,0,0,26.18,34.53,37.08,37.34,42.99,42.35,45.89
65.csv_Day7_16h30m,0,0,23.57,23.42,0,27.13,31.93,33.29,33.99
65.csv_Day7_17h00m,0,15.33,10.95,16.74,24.37,0,0,23.96,33.99
65.csv_Day7_17h30m,0,5.2,5.12,8.77,0,11.26,14.25,3.53,33.99
65.csv_Day7_18h00m,0,1.72,0,0,0,5.41,0,3.53,33.99
65.csv_Day7_18h30m,0,0,0,0,0,0,0,4.49,33.99
65.csv_Day7_19h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_19h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_20h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_20h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_21h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_21h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_22h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_22h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_23h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day7_23h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_0h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_0h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_1h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_1h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_2h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_2h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_3h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_5h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_6h00m,0,6.38,6.34,0,5.56,0,3.93,3.53,33.99
65.csv_Day8_6h30m,0,10.93,19.45,0,12.63,14.24,11.3,16.38,33.99
65.csv_Day8_7h00m,0,19.33,21.9,0,0,0,21.77,3.53,33.99
65.csv_Day8_7h30m,0,26.31,27.38,29.4,30.52,31.83,30.65,35.14,38.79
65.csv_Day8_8h00m,0,41.49,47.65,39.07,42.66,42.56,0,44.36,47.59
65.csv_Day8_8h30m,0,44.87,56.69,44.48,51.9,0,50.83,53.19,56.08
65.csv_Day8_9h00m,0.04,55.72,55.26,52.59,59.64,0,59.7,61.14,64.31
65.csv_Day8_9h30m,0,53.55,53.58,0,66.56,0,65.5,3.53,71.53
65.csv_Day8_10h00m,0,64.37,62.6,62.92,72.15,0,70.22,74.07,33.99
65.csv_Day8_10h30m,0,63.06,0,65.42,74.58,74.14,75.42,78.6,33.99
65.csv_Day8_11h00m,0.04,65.09,71.74,70.88,81.24,78.5,82.37,3.53,33.99
65.csv_Day8_11h30m,0,64.79,75.63,65.65,76.81,79.1,82.12,83.77,86.91
65.csv_Day8_12h00m,0,52.5,74.9,73.87,81.97,0,81.7,83.9,87.31
65.csv_Day8_12h30m,0,54.04,82.65,75.28,84.36,0,0,83.39,86.31
65.csv_Day8_13h00m,0,44.53,73.98,0,76.21,0,78.29,3.53,83.63
65.csv_Day8_13h30m,0.04,56.18,67,0,78.2,0,0,77.58,79.59
65.csv_Day8_14h00m,0,49.91,75.06,0,69.48,66.3,70.6,3.53,75.53
65.csv_Day8_14h30m,0,46.75,56.64,59.44,64.26,0,67.5,66.79,33.99
65.csv_Day8_15h00m,0,44.38,55.73,59.59,61.87,52.58,58.2,59.07,33.99
65.csv_Day8_15h30m,0,29.45,47.24,42.53,55.64,44.45,49.38,51.34,55.26
65.csv_Day8_16h00m,0,22.93,37.81,32.04,43.01,0,41.21,42.73,47.31
65.csv_Day8_16h30m,0,23.72,30,29.98,36.27,0,0,3.53,33.99
65.csv_Day8_17h00m,0,2.3,21.4,22.68,22.87,19.66,0,23.9,33.99
65.csv_Day8_17h30m,0,4,11.75,15.09,0,0,15.1,3.53,33.99
65.csv_Day8_18h00m,0,5.85,0,0,2.8,0,6.33,3.53,33.99
65.csv_Day8_18h30m,0,0,0,0,0,0,1.41,4.68,33.99
65.csv_Day8_19h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
65.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_5h00m,0,0,0,0,0,0,2.06,3.53,33.99
66.csv_Day7_5h30m,0,0,0,2.4,4.78,0,0,3.53,33.99
66.csv_Day7_6h00m,0,4.89,0,0,13.31,11.29,9.99,14.19,33.99
66.csv_Day7_6h30m,0,19.49,12.59,16.67,0,21.62,21.42,22.92,33.99
66.csv_Day7_7h00m,0,27.48,23.92,28.04,29.42,29.86,0,3.53,36.07
66.csv_Day7_7h30m,0,41.11,37.17,36.74,38.58,38.3,37.72,42.34,43.58
66.csv_Day7_8h00m,0,46.98,0,42.63,43.16,43.45,43.52,51.67,33.99
66.csv_Day7_8h30m,0,33.45,59.32,48.83,53.22,56.4,53.42,3.53,57.81
66.csv_Day7_9h00m,0,49.85,68.2,55.89,57.47,63.04,60.78,67.85,63.82
66.csv_Day7_9h30m,0,61.01,81.72,0,0,0,71.34,3.53,69.69
66.csv_Day7_10h00m,0,60.68,67.97,0,78.02,84.76,79.41,79.93,33.99
66.csv_Day7_10h30m,0,49.93,81.29,66.45,72.78,0,83.97,84.24,77.54
66.csv_Day7_11h00m,0,44.96,68.39,57.13,69.59,77.43,83.01,3.53,33.99
66.csv_Day7_11h30m,0,46.83,59.52,51.56,83.33,78.45,0,89.54,81.7
66.csv_Day7_12h00m,0,39.71,85.6,47.24,68.45,0,76.85,89.92,87.13
66.csv_Day7_12h30m,0,47.41,74.36,52.98,64.79,71.97,78.34,89.09,33.99
66.csv_Day7_13h00m,0,42.81,62.07,45.41,0,67.09,77.26,87.14,80.13
66.csv_Day7_13h30m,0,29.44,57.07,47.04,54.11,71.55,74.97,83.6,78.42
66.csv_Day7_14h00m,0,29.88,57.9,35.59,53.86,60.89,68.14,78.71,72.8
66.csv_Day7_14h30m,0,19.59,47.29,34.65,62.98,0,59.7,73.08,33.99
66.csv_Day7_15h00m,0,14.13,49.74,26.71,43.9,0,61.63,65.91,62.84
66.csv_Day7_15h30m,0,21.43,36.27,0,0,0,50.03,3.53,57.46
66.csv_Day7_16h00m,0,0,20.67,18.16,38.24,37.47,41.68,49.67,49.55
66.csv_Day7_16h30m,0,0,15.88,18.32,0,32.39,32.68,40.47,33.99
66.csv_Day7_17h00m,0,9.14,5.97,13.27,23.31,0,0,30.7,35.68
66.csv_Day7_17h30m,0,0,0,6.79,0,14.08,14.24,3.53,33.99
66.csv_Day7_18h00m,0,4.08,0,0,8.23,8.71,0,3.53,33.99
66.csv_Day7_18h30m,0,0,0,0,6.14,0,5.35,7.23,33.99
66.csv_Day7_19h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_19h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_20h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_20h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_21h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_21h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_22h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_22h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_23h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day7_23h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_0h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_0h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_1h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_1h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_2h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_2h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_3h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_5h00m,0,0,0,0,2.95,0,0,3.53,33.99
66.csv_Day8_5h30m,0,4.95,0,2.1,5.45,0,6.67,3.53,33.99
66.csv_Day8_6h00m,0,5.65,1.72,0,14.16,0,10.67,3.53,33.99
66.csv_Day8_6h30m,0,15.38,11.73,0,25.42,23.2,20.88,22.95,33.99
66.csv_Day8_7h00m,0,23.84,22.29,0,0,0,29.32,3.53,33.99
66.csv_Day8_7h30m,0,32.29,42.78,37.56,41.41,44.76,37.75,42.11,43.02
66.csv_Day8_8h00m,0,47.14,51.03,43.94,49.51,48.37,0,51.45,50.61
66.csv_Day8_8h30m,0,59,61.61,54.6,60.33,0,55.12,60.17,56.9
66.csv_Day8_9h00m,0.04,60.23,76.89,62.75,72.2,0,66.9,67.95,64.17
66.csv_Day8_9h30m,0,60.03,90.31,0,76.76,0,71.5,3.53,69.83
66.csv_Day8_10h00m,0,56.26,87.18,72.64,84.18,0,76.89,80.36,33.99
66.csv_Day8_10h30m,0,66.83,0,72.75,79.14,84.18,78.53,84.97,33.99
66.csv_Day8_11h00m,0.04,70.15,94.37,69.61,80.54,86.84,82.05,3.53,33.99
66.csv_Day8_11h30m,0,57.74,90.04,58.71,82.66,84.99,84.13,89.97,81.62
66.csv_Day8_12h00m,0,53.38,87.81,66.25,78.78,0,89.23,89.45,81.86
66.csv_Day8_12h30m,0,54.78,74.83,71.72,78.32,0,0,89.65,81.39
66.csv_Day8_13h00m,0,44.06,90.63,0,72.99,0,86.29,3.53,79.52
66.csv_Day8_13h30m,0.04,48.5,82.73,0,70.91,0,0,84.48,76.48
66.csv_Day8_14h00m,0,52.89,82.01,0,69.96,68.53,70.02,3.53,72.64
66.csv_Day8_14h30m,0,48.93,69.87,58.85,69.64,0,71.5,73.97,33.99
66.csv_Day8_15h00m,0,32.77,57.84,56.9,60.78,56.95,62.77,66.32,33.99
66.csv_Day8_15h30m,0,18.69,51.88,38.37,43.01,49.54,54.19,58.76,57.05
66.csv_Day8_16h00m,0,18.6,33.62,30.66,47.55,0,47.11,50.23,50.14
66.csv_Day8_16h30m,0,15.54,25.95,22.41,36.06,0,0,3.53,33.99
66.csv_Day8_17h00m,0,0,5.63,15.05,27,26.42,0,30.54,33.99
66.csv_Day8_17h30m,0,0,3.75,11.07,0,0,20.22,3.53,33.99
66.csv_Day8_18h00m,0,0,0,0,12.4,0,11.7,3.53,33.99
66.csv_Day8_18h30m,0,0,0,0,8.62,0,5,7.15,33.99
66.csv_Day8_19h00m,0,0,0,0,0,0,2.38,3.53,33.99
66.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
66.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_5h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_5h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_6h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_6h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_7h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_7h30m,0,1.65,0,1.33,0.45,5.27,6.34,9.11,33.99
67.csv_Day7_8h00m,0,6.69,0,11.26,9.81,13.73,13.19,17.08,33.99
67.csv_Day7_8h30m,0,18.33,16.96,18.23,17.99,21.79,22.04,3.53,33.99
67.csv_Day7_9h00m,0,26.33,19.94,26.94,28.04,29.16,30.23,32.75,39.27
67.csv_Day7_9h30m,0,22.25,29.24,0,0,0,37.37,3.53,42.18
67.csv_Day7_10h00m,0,31.9,35.67,0,40.55,42.29,42.42,45.75,33.99
67.csv_Day7_10h30m,0,37.3,40.42,42.53,46.12,0,48.23,49.5,48.37
67.csv_Day7_11h00m,0,39.57,36.65,45.42,45.63,51.72,51.45,3.53,33.99
67.csv_Day7_11h30m,0,44.97,40.67,49.67,51.14,53.22,0,53.78,52.82
67.csv_Day7_12h00m,0,44.5,49.14,50.55,51.05,0,53.84,54.32,52.79
67.csv_Day7_12h30m,0,46.7,44.48,48.98,47.83,52.53,53.56,53.18,33.99
67.csv_Day7_13h00m,0,36.7,44.91,45.67,0,50.1,48.38,50.46,50.69
67.csv_Day7_13h30m,0,37.01,44.97,43.12,42.8,44.44,47.48,46.88,48.24
67.csv_Day7_14h00m,0,31.55,32.36,36.42,36.51,40.81,40.12,42.02,45.92
67.csv_Day7_14h30m,0,31.73,31.17,30.53,33.44,0,33.23,35.9,33.99
67.csv_Day7_15h00m,0,19.11,24.14,25.02,25.88,0,28.79,28.91,36.4
67.csv_Day7_15h30m,0,15.15,18.22,0,0,0,19.4,3.53,33.99
67.csv_Day7_16h00m,0,0,9.71,14.31,10.7,11.24,11.47,13.77,33.99
67.csv_Day7_16h30m,0,0,2.67,1.31,0,5.32,3.24,6.32,33.99
67.csv_Day7_17h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_17h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_18h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_18h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_19h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_19h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_20h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_20h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_21h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_21h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_22h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_22h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_23h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day7_23h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_0h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_0h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_1h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_1h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_2h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_2h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_3h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_5h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_6h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_6h30m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_7h00m,0,0,0,0,0,0,0,3.53,33.99
67.csv_Day8_7h30m,0,0,4.22,5.08,5.37,4.51,5.32,8.63,33.99
67.csv_Day8_8h00m,0,3.81,8.13,13.05,9.87,11.84,0,16.35,33.99
